"site_i","site_j","distance_km","sim_DDT","sim_PCP","sim_isotope","sim_overall"
"S015","S023",2109.08849428928,0.0862412120925147,0.15286986224357,0.775804805939628,0.338305293425237
"S015","S024",1950.2218118539,0.083750510200451,0.591000236262871,0.785540712230022,0.486763819564448
"S015","S025",811.609836394704,0.373978020435557,0.59348180933815,0.877108595598772,0.614856141790826
"S015","S026",145.761668267291,0.988599122446459,0.802871764945307,0.858851563650571,0.883440817014112
"S015","S027",907.828015187853,0.474349138181523,0.713486189668235,0.897421035805952,0.695085454551903
"S015","S028",1854.99271230875,0.0734687943083239,0.24289521105302,0.785113376782726,0.367159127381357
"S015","S029",138.354138592897,0.910376116999946,0.987628390932181,0.896241416749021,0.931415308227049
"S015","S030",1941.71761476073,0.0446324460446095,0.268010973081637,0.783465624870319,0.365369681332189
"S015","S031",1852.15130081147,0.0608397285356514,0.415399658998511,0.819154175110364,0.431797854214842
"S015","S032",1801.86979580401,0.129993645553148,0.274600597285625,0.832492964691498,0.41236240251009
"S015","S033",948.910552987846,0.241700530779756,0.681913382505207,0.866498197669936,0.596704036984966
"S015","S034",151.582579878168,0.919753507007366,0.429502412952093,0.91574453100186,0.75500015032044
"S015","S035",952.141681525684,0.194106704298109,0.669551911930226,0.916444115906272,0.593367577378202
"S015","S036",1890.14164616368,0.0854252539518616,0.0487709380113677,0.776677102427279,0.303624431463503
"S015","S037",842.952065404917,0.331859881864132,0.799090808525335,0.960675324150935,0.697208671513468
"S015","S038",674.983660534267,0.318606112991149,0.411969559164797,0.853912131213177,0.528162601123041
"S015","S039",1910.9959447318,0.0735088130742373,0.129269728640454,0.836627563923277,0.346468701879323
"S015","S040",342.430468728712,0.988599122446459,0.59255188761459,0.85875009815331,0.813300369404786
"S015","S041",1000.56552576795,0.134420296258938,0.760070304727188,0.900576926016851,0.598355842334326
"S015","S042",165.988484668566,0.988599122446459,0.70195651450784,0.862763303637834,0.851106313530711
"S015","S043",1028.85628526442,0.253936891393984,0.713918661053035,0.804044126837418,0.590633226428146
"S015","S044",1717.78284887688,0.139563974380388,0.185214306782538,0.809898597400808,0.378225626187912
"S015","S045",273.796288533924,0.988599122446459,0.889595962695543,0.866898926844104,0.915031337328702
"S015","S046",1982.13197240741,0.0503144115330443,0.219300071280414,0.770208695064701,0.346607725959387
"S015","S047",1983.33128528616,0.113748879915381,0.158373489646938,0.785543000216498,0.352555123259606
"S015","S048",262.24757621635,0.722838511596346,0.364509101159304,0.804374465631294,0.630574026128981
"S015","S049",1816.96619050141,0.107249576257483,0.523193497629886,0.784602737373262,0.471681937086877
"S015","S050",194.353101145214,0.726396728757471,0.43388650821815,0.800059107873669,0.653447448283097
"S015","S051",973.125019595528,0.166278843090202,0.719511255004067,0.855737734783642,0.58050927762597
"S015","S052",843.765486351012,0.260812174647383,0.776973957132762,0.868627622045391,0.635471251275179
"S015","S053",894.977664095843,0.180881872040441,0.989545438921496,0.920880934556858,0.697102748506265
"S015","S054",1965.68912887775,0.0799621228533932,0.567256635390895,0.774171164249864,0.473796640831384
"S015","S055",762.166650069935,0.249710817048812,0.619986017461397,0.885986503104091,0.585227779204767
"S015","S056",1851.51486760736,0.0979563840148637,0.107089771604669,0.841401275857496,0.348815810492343
"S015","S057",245.890913191175,0.831132878301794,0.32646924209353,0.863935618583623,0.673845912992982
"S015","S058",897.681325417143,0.287884063220371,0.659472286755399,0.875181565281432,0.607512638419067
"S015","S059",1073.80326848469,0.226426687723985,0.641224380490761,0.861923279665254,0.576524782626666
"S015","S060",121.33955305547,0.832459814240669,0.641846251445932,0.840659621321446,0.771655229002682
"S016","S017",197.53291780968,0.98333856648684,0.695845884472208,0.868928473503717,0.849370974820922
"S016","S018",1004.47247074423,0.491362653484443,0.214020515046899,0.80781607488525,0.504399747805531
"S016","S019",1941.14737290624,0.166822907610506,0.0752935341711762,0.737180721868848,0.32643238788351
"S016","S020",1919.48648166668,0.0945374933805075,0.400354241296969,0.677317493986413,0.39073640955463
"S016","S021",19.6870443997106,0.924741815307676,0.916114072715313,0.87522193127985,0.905359273100946
"S016","S022",1020.57172805977,0.337639918489998,0.16350795819221,0.797359171161556,0.432835682614588
"S016","S023",203.246553274658,0.901843105255826,0.751758257624122,0.897502496542783,0.85036795314091
"S016","S024",45.6074786603977,0.875797294046729,0.344077292737468,0.941620826747235,0.720498471177144
"S016","S025",1223.76423883279,0.255704154348533,0.120684384265121,0.799161856917347,0.391850131843667
"S016","S026",2049.3895590062,0.0945374933805075,0.253278007994695,0.722022544263949,0.356612681879717
"S016","S027",1075.16048965635,0.201597780544122,0.145087246360262,0.823694296727694,0.390126441210693
"S016","S028",52.6553682552545,0.768279155531154,0.837191315625176,0.875586000910275,0.827018824022202
"S016","S029",1860.55108924669,0.105042005908002,0.205897038974952,0.743182481190476,0.351373842024477
"S016","S030",92.3868380194168,0.46673119219213,0.758736700077544,0.865254678915301,0.696907523728325
"S016","S031",132.875004146048,0.636214268958258,0.489527992851004,0.914373628020178,0.680038629943147
"S016","S032",141.849120744219,0.735633907746011,0.740529202451147,0.930495332184695,0.802219480793951
"S016","S033",1001.91929879089,0.39564552527835,0.138666923560073,0.857489071566724,0.463933840135049
"S016","S034",1884.49580014624,0.103971045211406,0.0873392131518109,0.793664691883499,0.328324983415572
"S016","S035",1010.92536514013,0.492655489701929,0.303710224221903,0.850820658472021,0.549062124131951
"S016","S036",286.143638440704,0.89331045357491,0.239837694912701,0.935635786812186,0.689594645099932
"S016","S037",1112.04309000287,0.288156956252891,0.2544764113553,0.833699150527734,0.458777506045308
"S016","S038",1309.56985044921,0.300144063661042,0.0837739115192472,0.782608538930699,0.388842171370329
"S016","S039",123.929207851009,0.768697640467117,0.6357014034032,0.971467296488798,0.791955446786372
"S016","S040",2196.72593460059,0.0945374933805075,0.120495284904607,0.713188388721754,0.309407055668956
"S016","S041",942.054063949205,0.711408441446977,0.267540726214164,0.777875132248926,0.585608099970022
"S016","S042",2002.12184299895,0.0945374933805075,0.142742689668523,0.734272338972228,0.323850840673753
"S016","S043",982.618712387786,0.376580704502858,0.145175189313131,0.815158452336732,0.44563811538424
"S016","S044",204.999634818558,0.685189239450679,0.910816445507445,0.938808528792118,0.844938071250081
"S016","S045",2179.60601045365,0.0945374933805075,0.180899126668056,0.73594164569193,0.337126088580165
"S016","S046",102.500100231441,0.526148740667092,0.927267191995179,0.895194363480407,0.782870098714226
"S016","S047",81.611930111534,0.840691649285257,0.778823090983993,0.946500226453989,0.85533832224108
"S016","S048",1796.62017728145,0.132294740701106,0.0741228387126161,0.704985774155762,0.303801117856495
"S016","S049",215.24012263582,0.891637401259567,0.388670276335095,0.910351017502144,0.730219565032269
"S016","S050",2055.8768847209,0.131646701691495,0.468670395250669,0.674020179864722,0.424779092268962
"S016","S051",1010.03117207778,0.575104635582151,0.282622071421778,0.854566482086243,0.570764396363391
"S016","S052",1135.40013829873,0.366653641033823,0.26172017663365,0.8254445560638,0.484606124577091
"S016","S053",1074.21528391322,0.528675053954728,0.201223828800717,0.859199090555774,0.529699324437073
"S016","S054",212.764007726892,0.836181303894394,0.35847929951565,0.884367025996612,0.693009209802219
"S016","S055",1148.99904242663,0.382953908807721,0.32799088297696,0.762170913151848,0.491038568312176
"S016","S056",146.662652818462,0.976227679513997,0.526628459850515,0.876727449025211,0.793194529463241
"S016","S057",2029.66742566577,0.115057093705405,0.0663874424516851,0.730889145562111,0.304111227239734
"S016","S058",1072.04685804496,0.332174460755789,0.134103532096027,0.826872148854436,0.431050047235418
"S016","S059",898.472012835381,0.422334197534978,0.130392824712878,0.826812042389126,0.459846354878994
"S016","S060",2019.0861499379,0.1148736933898,0.316820049727536,0.707761157994723,0.379818300370686
"S017","S018",809.494664494714,0.483175847302562,0.148925294588007,0.856613614394025,0.496238252094865
"S017","S019",1745.05580989661,0.164043398826882,0.0523926958803805,0.770341401555223,0.328925832087495
"S017","S020",1728.02289395075,0.0929623632200474,0.278584851137489,0.715463816186164,0.362337010181233
"S017","S021",188.56606610874,0.940410400673583,0.637474207206023,0.981157536743332,0.853014048207646
"S017","S022",823.039712581247,0.332014353436688,0.113776339786503,0.864135765147121,0.436642152790104
"S017","S023",399.167902302653,0.917123700820388,0.925624530778522,0.91216464342338,0.918304291674097
"S017","S024",240.098749164038,0.89063657614455,0.239424768091706,0.871083087193326,0.66704814380986
"S017","S025",1027.94632071547,0.251443756581816,0.0839777321109469,0.864510971174764,0.399977486622509
"S017","S026",1855.52647105989,0.0929623632200474,0.176242459490428,0.753077975163342,0.340760932624606
"S017","S027",878.558122307876,0.198238872527186,0.100958363269194,0.878120439286077,0.392439225027485
"S017","S028",145.153976514618,0.781296678188851,0.582556131493652,0.949335840275959,0.771062883319487
"S017","S029",1664.12729620398,0.103291855510477,0.143272607195734,0.747026591816277,0.331197018174163
"S017","S030",234.582461935631,0.47463936440489,0.527963810146983,0.954455556319919,0.652352910290597
"S017","S031",162.02962052477,0.646994118446154,0.340636039159312,0.947278304724395,0.644969487443287
"S017","S032",155.039406997195,0.723377192302075,0.515294197857117,0.933823568501869,0.724164986220354
"S017","S033",804.583661763185,0.389053503664145,0.0964908080716987,0.933606651667601,0.473050321134482
"S017","S034",1687.8622852977,0.102238738554323,0.0607746320247285,0.829772628784774,0.330928666454609
"S017","S035",813.921804746821,0.484447143015367,0.211335509596942,0.884633351476999,0.526805334696436
"S017","S036",354.583241783916,0.908446474103449,0.344670709800368,0.853564342206813,0.70222717537021
"S017","S037",914.591036345534,0.283355848284929,0.177076363536842,0.842641010207154,0.434357740676308
"S017","S038",1112.15397982268,0.295143233299984,0.058293731556807,0.858400703098716,0.403945889318502
"S017","S039",251.360376528683,0.781722253824979,0.913566376677465,0.894189580405958,0.863159403636134
"S017","S040",1999.90169848825,0.0929623632200474,0.0838461480991769,0.727198409013369,0.301335640110864
"S017","S041",744.645251092399,0.699555356999108,0.186167113264831,0.818153814374202,0.567958761546047
"S017","S042",1805.69135792575,0.0929623632200474,0.0993269131443353,0.774542253149952,0.322277176504778
"S017","S043",788.432647006652,0.370306330132445,0.101019558011016,0.934647450619699,0.46865777958772
"S017","S044",44.2295989138947,0.673773004493639,0.763980369375665,0.91401211247218,0.783921828780495
"S017","S045",1985.30749237413,0.0929623632200474,0.125877912796584,0.773882926845457,0.330907734287363
"S017","S046",272.160535108322,0.535063668403504,0.645235059355946,0.904575535732776,0.694958087830742
"S017","S047",272.073670598367,0.826684521265622,0.89345820960836,0.857634974235032,0.859259235036338
"S017","S048",1599.26510808244,0.130090520674774,0.0515780722635711,0.769012098240736,0.31689356372636
"S017","S049",184.588572165252,0.876781443980634,0.270454612204451,0.912511930054685,0.686582662079924
"S017","S050",1864.28550325991,0.129453278924035,0.326122365709141,0.711586283388294,0.389053976007157
"S017","S051",813.876569187304,0.565522567933289,0.196661405259855,0.942420685721274,0.568201552971473
"S017","S052",938.380861177533,0.36054466577138,0.182116907793865,0.902499741536952,0.481720438367399
"S017","S053",877.157592915475,0.519866569693195,0.140020773128719,0.884454641403373,0.514780661408429
"S017","S054",299.232276773515,0.85034934293466,0.249446345236445,0.92327988094744,0.674358523039515
"S017","S055",952.892771451323,0.376573347717516,0.228231106063923,0.804503711602298,0.469769388461246
"S017","S056",215.747584672707,0.959962326938068,0.756817668397877,0.9701188040138,0.895632933116582
"S017","S057",1832.54087564952,0.113140077588415,0.0461954286106406,0.766684920607977,0.308673475602344
"S017","S058",875.013243841548,0.326639958063137,0.0933153909022069,0.898755164592197,0.439570171185847
"S017","S059",702.64312720891,0.415297504382415,0.0907333104411622,0.90948633636592,0.471839050396499
"S017","S060",1823.94634671551,0.112959732984975,0.220457927721186,0.741980251497179,0.358465970734446
"S018","S019",1002.82735632606,0.339510759369888,0.351805219021536,0.899155583503274,0.530157187298233
"S018","S020",1052.97211118925,0.192398613753214,0.534577863727803,0.831764286999836,0.519580254826951
"S018","S021",992.486711819551,0.4543835921576,0.233617757243433,0.870812838250402,0.519604729217145
"S018","S022",149.188599523379,0.68715014479766,0.763982640432299,0.967971453541096,0.806368079590352
"S018","S023",1198.88100278622,0.443132021225152,0.160891689487474,0.790848436264395,0.464957382325674
"S018","S024",1043.59586974998,0.430334082317296,0.622012901066962,0.778576375437882,0.610307786274047
"S018","S025",220.832265115008,0.520398024830002,0.563891663556996,0.970896198508596,0.685061962298531
"S018","S026",1143.79997569959,0.192398613753214,0.845002362192384,0.878983845358943,0.638794940434847
"S018","S027",91.8505620751032,0.410283075269385,0.67791279881963,0.97541129508485,0.687869056391288
"S018","S028",951.9063329604,0.377503684478575,0.255641107417697,0.814553959205128,0.482566250367134
"S018","S029",918.006473791205,0.21377694288141,0.962043470131045,0.86361801173926,0.679812808250572
"S018","S030",1014.34301994714,0.229334277059482,0.282074815973744,0.817613690415278,0.443007594482835
"S018","S031",917.686291778769,0.312611931379995,0.437197705080043,0.836020393023093,0.52861000982771
"S018","S032",940.389775797771,0.66794454185776,0.289010229898419,0.841393747942254,0.599449506566144
"S018","S033",104.322276172536,0.805200644519224,0.647914166217599,0.917121512276884,0.790078774337902
